age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
29;Private;227890;Secondary education;9;Never-married;Other;Other-relative;Black;Male;0;0;40;United-States;<=50K
25;*;503012;*;3;Never-married;*;Not-in-family;White;Male;0;0;40;*;<=50K
56;Private;250873;Secondary education;7;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;United-States;<=50K
31;Private;407930;Secondary education;4;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
22;Private;148187;Secondary education;7;Never-married;Other;Other-relative;White;Male;0;0;40;United-States;<=50K
31;Private;159322;Secondary education;9;Never-married;Nontechnical;Other-relative;White;Male;0;0;40;United-States;<=50K
28;Private;334368;Higher education;10;Separated;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
53;Private;196328;Higher education;13;Married-civ-spouse;Nontechnical;Husband;Black;Male;0;0;40;United-States;<=50K
45;Private;270842;Higher education;14;Divorced;Nontechnical;Not-in-family;White;Female;0;0;50;United-States;>50K
71;*;235079;*;1;Widowed;*;Unmarried;Black;Male;0;0;10;*;<=50K
65;?;327154;Secondary education;9;Widowed;?;Unmarried;White;Female;0;0;40;United-States;<=50K
39;Private;188391;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;7298;0;50;United-States;>50K
19;*;30559;*;9;Married-AF-spouse;*;Wife;White;Female;0;0;40;*;<=50K
34;Local-gov;255098;Higher education;13;Divorced;Technical;Unmarried;White;Female;0;0;40;United-States;<=50K
36;Private;248010;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;<=50K
40;Private;174515;Secondary education;9;Married-spouse-absent;Other;Own-child;White;Female;0;0;40;United-States;<=50K
90;*;171956;*;10;Separated;*;Own-child;White;Female;0;0;40;*;<=50K
56;Private;193130;Higher education;15;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;16;United-States;<=50K
21;Private;108670;Secondary education;9;Never-married;Technical;Not-in-family;White;Female;0;0;40;United-States;<=50K
48;Private;186172;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;45;United-States;>50K
45;Private;348854;Higher education;10;Separated;Other;Unmarried;White;Female;0;0;27;United-States;<=50K
46;Private;271828;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
64;Private;148606;Secondary education;6;Separated;Other;Not-in-family;White;Female;0;0;35;United-States;<=50K
29;*;123983;*;14;Never-married;*;Own-child;Asian-Pac-Islander;Male;0;0;40;*;<=50K
22;*;24896;*;9;Divorced;*;Unmarried;White;Female;0;0;30;*;<=50K
47;*;573583;*;9;Married-civ-spouse;*;Husband;White;Male;0;0;48;*;>50K
67;Self-emp-inc;106175;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;2392;75;United-States;>50K
43;Private;307767;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
42;Private;200574;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
31;Private;59083;Higher education;10;Married-civ-spouse;Other;Husband;White;Male;0;1672;50;United-States;<=50K
53;Private;358056;Secondary education;7;Divorced;Other;Unmarried;White;Female;0;0;40;United-States;<=50K
81;Private;114670;Secondary education;5;Widowed;Other;Not-in-family;Black;Female;2062;0;5;United-States;<=50K
33;Local-gov;262042;Secondary education;9;Divorced;Other;Own-child;White;Female;0;1138;40;United-States;<=50K
17;Private;206010;Secondary education;8;Never-married;Other;Own-child;White;Female;0;0;8;United-States;<=50K
55;*;183869;*;15;Married-civ-spouse;*;Husband;White;Male;0;0;50;*;>50K
28;Private;159001;Secondary education;9;Never-married;Nontechnical;Own-child;White;Male;0;0;30;United-States;<=50K
24;Private;155818;Higher education;10;Never-married;Nontechnical;Own-child;White;Female;0;0;40;United-States;<=50K
40;Private;96055;Secondary education;9;Separated;Other;Unmarried;White;Female;0;0;45;United-States;<=50K
30;Local-gov;131776;Higher education;14;Never-married;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
24;Private;228613;Secondary education;7;Never-married;Technical;Unmarried;White;Female;0;0;40;United-States;<=50K
26;Private;198163;Higher education;14;Married-civ-spouse;Nontechnical;Wife;White;Female;0;0;40;United-States;<=50K
38;Private;37028;Higher education;10;Divorced;Nontechnical;Unmarried;White;Female;0;0;38;United-States;<=50K
30;Private;177304;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
33;Private;144064;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;<=50K
40;Private;146659;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;60;United-States;>50K
63;Self-emp-not-inc;26904;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;98;United-States;<=50K
23;Private;238917;Secondary education;4;Never-married;Technical;Other-relative;White;Male;0;0;36;United-States;<=50K
56;Private;170148;Secondary education;9;Divorced;Technical;Unmarried;Black;Male;0;0;40;United-States;<=50K
42;Self-emp-not-inc;27821;Higher education;11;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;60;United-States;<=50K
40;*;220460;*;9;Never-married;*;Not-in-family;White;Male;0;0;40;*;<=50K
49;Private;101320;Higher education;12;Married-civ-spouse;Nontechnical;Wife;White;Female;0;1902;40;United-States;>50K
35;*;173858;*;9;Married-spouse-absent;*;Not-in-family;Asian-Pac-Islander;Male;0;0;40;*;<=50K
52;Private;91048;Secondary education;9;Divorced;Technical;Own-child;Black;Female;0;0;35;United-States;<=50K
28;Private;298696;Higher education;13;Never-married;Other;Own-child;White;Female;0;0;40;United-States;<=50K
35;Private;207202;Secondary education;6;Married-civ-spouse;Other;Husband;White;Male;0;0;70;United-States;<=50K
21;?;230397;Higher education;10;Never-married;?;Own-child;White;Female;0;0;5;United-States;<=50K
43;Self-emp-not-inc;180599;Secondary education;9;Never-married;Technical;Not-in-family;White;Male;0;0;35;United-States;<=50K
32;?;199046;Higher education;11;Never-married;?;Unmarried;White;Female;0;0;2;United-States;<=50K
29;*;132686;*;15;Never-married;*;Own-child;White;Male;0;0;50;*;>50K
23;Private;240063;Higher education;13;Never-married;Technical;Own-child;White;Male;0;0;25;United-States;<=50K
50;Local-gov;177705;Higher education;10;Married-civ-spouse;Other;Husband;White;Male;0;1740;48;United-States;<=50K
34;Private;511361;Higher education;10;Never-married;Other;Own-child;Black;Male;0;0;40;United-States;<=50K
19;Private;89397;Secondary education;9;Never-married;Other;Own-child;White;Male;0;0;40;United-States;<=50K
47;Private;239439;Secondary education;7;Married-civ-spouse;Technical;Wife;Black;Female;0;0;40;United-States;<=50K
37;Self-emp-not-inc;36989;Higher education;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
25;Private;76978;Secondary education;9;Never-married;Nontechnical;Unmarried;Black;Female;0;0;35;United-States;<=50K
75;Private;200068;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;35;United-States;>50K
24;Private;454941;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
28;State-gov;107218;Higher education;13;Never-married;Technical;Own-child;Asian-Pac-Islander;Male;0;0;20;United-States;<=50K
17;Local-gov;182070;Secondary education;7;Never-married;Other;Own-child;White;Female;0;0;16;United-States;<=50K
31;Private;176360;Secondary education;9;Never-married;Technical;Own-child;Black;Male;0;0;40;United-States;<=50K
31;*;452405;*;1;Never-married;*;Other-relative;White;Female;0;0;35;*;<=50K
18;?;297396;Secondary education;9;Never-married;?;Own-child;White;Male;0;0;10;United-States;<=50K
45;Private;84790;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;United-States;>50K
31;Private;186787;Secondary education;9;Never-married;Technical;Own-child;White;Male;0;0;42;United-States;<=50K
27;Private;169662;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;42;United-States;>50K
48;Private;125933;Higher education;10;Widowed;Nontechnical;Unmarried;Black;Female;0;1669;38;United-States;<=50K
22;?;35448;Secondary education;9;Married-civ-spouse;?;Wife;White;Female;0;0;22;United-States;<=50K
34;Private;225548;Higher education;13;Married-civ-spouse;Other;Husband;Black;Male;0;0;30;United-States;<=50K
26;Private;240842;Secondary education;9;Never-married;Technical;Unmarried;Black;Female;0;0;40;United-States;<=50K
53;Private;103931;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
60;Private;232618;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;35;United-States;>50K
49;Local-gov;288548;Higher education;14;Separated;Technical;Unmarried;White;Female;0;0;50;United-States;<=50K
40;Private;220609;Higher education;10;Divorced;Nontechnical;Not-in-family;White;Female;0;0;40;United-States;<=50K
48;*;26145;*;6;Married-civ-spouse;*;Husband;White;Male;0;0;80;*;<=50K
23;Private;268525;Higher education;13;Never-married;Technical;Not-in-family;White;Male;0;0;50;United-States;<=50K
68;?;133758;Secondary education;4;Widowed;?;Not-in-family;Black;Male;0;0;10;United-States;<=50K
42;Private;121264;Higher education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
37;Self-emp-not-inc;29814;Secondary education;9;Never-married;Other;Own-child;White;Male;0;0;85;United-States;<=50K
27;Private;193701;Secondary education;9;Never-married;Technical;Own-child;White;Female;0;0;45;United-States;<=50K
38;Private;183279;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;44;United-States;>50K
27;*;163942;*;9;Never-married;*;Not-in-family;White;Male;0;0;35;*;<=50K
75;Private;188612;Secondary education;9;Widowed;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
49;Self-emp-inc;102771;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;52;United-States;>50K
27;Private;85625;Higher education;10;Never-married;Nontechnical;Not-in-family;White;Male;0;0;20;United-States;<=50K
36;*;245090;*;13;Never-married;*;Not-in-family;White;Male;0;0;50;*;<=50K
36;Private;131239;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;3103;0;45;United-States;>50K
35;Private;182074;Secondary education;9;Divorced;Nontechnical;Own-child;White;Male;0;0;35;United-States;<=50K
36;Private;187046;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
53;Private;90624;Secondary education;7;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;United-States;<=50K
27;Private;37933;Higher education;10;Never-married;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
34;Private;182177;Secondary education;9;Divorced;Technical;Not-in-family;White;Male;3325;0;35;United-States;<=50K
61;Private;716416;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;44;United-States;>50K
29;Private;190562;Secondary education;9;Divorced;Technical;Unmarried;White;Male;0;0;56;United-States;<=50K
40;State-gov;141583;Higher education;10;Divorced;Other;Unmarried;Black;Female;0;0;35;United-States;<=50K
37;Private;98941;Higher education;14;Never-married;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;>50K
22;Private;201729;Secondary education;5;Never-married;Nontechnical;Other-relative;White;Male;0;0;30;United-States;<=50K
43;Self-emp-inc;175485;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
55;Self-emp-not-inc;149168;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;30;United-States;<=50K
28;Private;115971;Higher education;10;Divorced;Other;Unmarried;White;Female;0;0;40;United-States;<=50K
23;Private;161708;Higher education;13;Never-married;Other;Own-child;White;Female;0;0;30;United-States;<=50K
64;*;244903;*;7;Married-civ-spouse;*;Husband;Black;Male;0;0;40;*;>50K
46;Private;155664;Higher education;10;Never-married;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
29;Private;112754;Higher education;10;Never-married;Technical;Own-child;White;Male;0;0;40;United-States;<=50K
44;*;178385;*;14;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;48;*;<=50K
20;Private;44064;Higher education;10;Never-married;Technical;Own-child;White;Male;0;0;25;United-States;<=50K
62;Self-emp-not-inc;120939;Higher education;10;Divorced;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
49;*;165134;*;11;Never-married;*;Unmarried;White;Female;0;0;35;*;<=50K
29;Private;100405;Secondary education;6;Married-civ-spouse;Other;Wife;Amer-Indian-Eskimo;Female;0;0;40;United-States;<=50K
35;*;361888;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;60;*;<=50K
39;Local-gov;167864;Secondary education;7;Married-civ-spouse;Other;Husband;White;Male;0;0;30;United-States;<=50K
39;Private;202950;Higher education;13;Never-married;Nontechnical;Not-in-family;White;Male;0;0;45;United-States;<=50K
37;Private;218188;Secondary education;9;Divorced;Technical;Other-relative;White;Female;0;0;32;United-States;<=50K
38;*;234962;*;9;Married-civ-spouse;*;Husband;White;Male;2829;0;30;*;<=50K
72;?;177226;Secondary education;9;Married-civ-spouse;?;Husband;White;Male;0;0;8;United-States;<=50K
31;Private;259931;Secondary education;4;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
55;Private;189528;Secondary education;4;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;<=50K
38;Private;34996;Higher education;10;Separated;Other;Unmarried;White;Female;0;0;40;United-States;<=50K
33;Private;112584;Higher education;10;Divorced;Nontechnical;Not-in-family;White;Female;0;0;25;United-States;<=50K
25;Private;117589;Higher education;12;Never-married;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
19;?;145234;Higher education;10;Never-married;?;Own-child;White;Male;0;0;30;United-States;<=50K
37;Private;267086;Higher education;11;Divorced;Technical;Unmarried;White;Female;0;0;52;United-States;<=50K
49;Private;44434;Higher education;10;Divorced;Technical;Other-relative;White;Male;0;0;35;United-States;<=50K
26;Private;96130;Secondary education;9;Never-married;Technical;Other-relative;White;Male;0;0;40;United-States;<=50K
35;Private;181382;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;43;United-States;<=50K
44;Self-emp-inc;168845;Secondary education;9;Married-civ-spouse;Nontechnical;Wife;White;Female;0;0;60;United-States;<=50K
37;Private;271767;Higher education;14;Separated;Nontechnical;Not-in-family;White;Male;0;0;45;United-States;>50K
42;Private;194636;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;United-States;>50K
64;State-gov;194894;Higher education;16;Never-married;Technical;Not-in-family;White;Female;4787;0;40;United-States;>50K
28;Private;132686;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
35;Self-emp-not-inc;185848;Secondary education;9;Never-married;Nontechnical;Not-in-family;White;Male;4650;0;50;United-States;<=50K
40;State-gov;184378;Higher education;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
55;Federal-gov;270859;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
21;Private;231866;Secondary education;9;Never-married;Other;Own-child;White;Male;0;0;65;United-States;<=50K
49;Private;36032;Higher education;10;Never-married;Nontechnical;Not-in-family;Black;Female;0;0;40;United-States;<=50K
51;State-gov;172962;Higher education;16;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
57;*;98350;*;15;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;1902;40;*;>50K
51;Private;24185;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
38;*;53930;*;6;Never-married;*;Not-in-family;Black;Male;0;0;40;*;<=50K
24;Private;85088;Secondary education;9;Never-married;Nontechnical;Own-child;White;Female;0;1762;32;United-States;<=50K
45;*;94962;*;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
28;Private;480861;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;United-States;<=50K
42;Self-emp-inc;187702;Higher education;15;Married-civ-spouse;Technical;Husband;White;Male;0;2415;60;United-States;>50K
22;Private;52262;Higher education;10;Never-married;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
28;State-gov;52636;Higher education;14;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
