age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
47;Private;296066;Undergraduate;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
22;Private;401335;Undergraduate;10;Never-married;Other-service;Unmarried;Black;Female;0;0;30;United-States;<=50K
33;*;182771;*;13;Never-married;*;Own-child;Asian-Pac-Islander;Male;0;0;80;*;<=50K
34;Self-emp-inc;186824;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;40;United-States;>50K
46;Federal-gov;162187;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
28;Private;98010;Undergraduate;10;Married-spouse-absent;Adm-clerical;Own-child;White;Female;0;0;40;United-States;<=50K
36;Private;172538;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;52;United-States;>50K
18;Private;80163;Undergraduate;10;Never-married;Sales;Own-child;White;Female;0;0;20;United-States;<=50K
33;Local-gov;43959;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;7688;0;50;United-States;>50K
51;Private;162632;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;7298;0;60;United-States;>50K
56;Self-emp-not-inc;115422;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;35;United-States;<=50K
54;Private;100933;High School;9;Never-married;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
29;Private;270379;High School;9;Never-married;Exec-managerial;Unmarried;Black;Female;0;0;40;United-States;<=50K
40;Private;20109;Undergraduate;10;Divorced;Handlers-cleaners;Not-in-family;Amer-Indian-Eskimo;Female;0;0;84;United-States;<=50K
53;Private;114758;Graduate;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;15024;0;65;United-States;>50K
22;Private;100345;High School;9;Never-married;Handlers-cleaners;Own-child;White;Male;0;0;35;United-States;<=50K
33;Private;184901;High School;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;>50K
28;Private;87239;High School;9;Divorced;Transport-moving;Not-in-family;White;Male;0;0;50;United-States;<=50K
63;Private;127363;Undergraduate;10;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;12;United-States;<=50K
53;*;199720;*;16;Married-civ-spouse;*;Husband;White;Male;15024;0;60;*;>50K
37;Private;143058;High School;6;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;50;United-States;<=50K
50;Federal-gov;36489;Undergraduate;10;Divorced;Exec-managerial;Unmarried;White;Male;0;0;40;United-States;<=50K
22;Private;141698;High School;9;Never-married;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
40;Federal-gov;26358;Professional Education;12;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
22;Private;195532;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Female;8614;0;40;United-States;>50K
21;Private;30039;Undergraduate;10;Never-married;Prof-specialty;Own-child;White;Male;0;0;40;United-States;<=50K
25;*;125159;*;12;Married-civ-spouse;*;Husband;Black;Male;0;0;40;*;<=50K
20;Private;246250;Undergraduate;10;Never-married;Craft-repair;Not-in-family;White;Female;0;0;40;United-States;<=50K
43;Federal-gov;77370;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
29;Private;355569;Professional Education;11;Never-married;Exec-managerial;Unmarried;White;Female;0;0;50;United-States;<=50K
32;Private;180603;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
42;Private;201785;Graduate;14;Married-civ-spouse;Sales;Husband;White;Male;0;0;50;United-States;>50K
33;*;256211;*;9;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
27;Private;146764;Undergraduate;10;Married-civ-spouse;Exec-managerial;Wife;White;Female;0;0;40;United-States;>50K
22;*;211968;*;10;Never-married;*;Own-child;White;Female;0;0;40;*;<=50K
29;Private;200515;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;38;United-States;<=50K
29;Private;52636;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
20;Private;27049;Undergraduate;10;Never-married;Exec-managerial;Own-child;White;Female;0;0;20;United-States;<=50K
35;Private;111128;High School;6;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
31;*;348038;*;13;Married-civ-spouse;*;Husband;White;Male;0;1902;50;*;>50K
33;Private;93930;High School;9;Never-married;Craft-repair;Not-in-family;White;Male;0;0;50;United-States;<=50K
67;Private;397831;Undergraduate;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;1539;40;United-States;<=50K
46;Private;33794;Undergraduate;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;10;United-States;<=50K
45;Private;178215;High School;5;Married-civ-spouse;Machine-op-inspct;Wife;White;Female;0;0;40;United-States;>50K
17;*;191910;*;7;Never-married;*;Own-child;White;Male;0;0;20;*;<=50K
35;Private;340110;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;1848;70;United-States;>50K
48;*;133694;*;13;Married-spouse-absent;*;Not-in-family;Black;Male;0;0;40;*;>50K
49;Private;148398;High School;9;Divorced;Machine-op-inspct;Not-in-family;Black;Female;0;0;40;United-States;<=50K
20;Private;133515;Undergraduate;10;Never-married;Sales;Other-relative;White;Female;0;0;40;United-States;<=50K
27;*;181667;*;9;Married-civ-spouse;*;Husband;White;Male;5013;0;46;*;<=50K
64;Private;159715;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;20;United-States;<=50K
53;Federal-gov;174040;Undergraduate;10;Separated;Craft-repair;Not-in-family;Black;Male;0;0;40;United-States;<=50K
52;Private;117700;High School;9;Divorced;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
29;Private;37215;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;55;United-States;<=50K
32;Self-emp-inc;46807;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;99999;0;40;United-States;>50K
48;Self-emp-not-inc;317360;Undergraduate;13;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;20;United-States;>50K
30;*;425627;*;10;Never-married;*;Other-relative;White;Male;0;0;40;*;<=50K
34;Private;82623;High School;9;Married-civ-spouse;Other-service;Husband;White;Male;0;0;20;United-States;<=50K
19;?;63574;Undergraduate;10;Never-married;?;Own-child;White;Male;0;0;50;United-States;<=50K
39;Private;140854;High School;9;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;50;United-States;<=50K
28;Private;185061;High School;7;Never-married;Handlers-cleaners;Other-relative;White;Male;0;0;40;United-States;<=50K
17;*;160118;*;8;Never-married;*;Not-in-family;White;Female;0;0;10;*;<=50K
54;Private;282680;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;50;United-States;<=50K
24;Private;137591;Undergraduate;10;Never-married;Sales;Own-child;White;Male;0;1762;40;United-States;<=50K
25;Private;198163;High School;9;Never-married;Exec-managerial;Own-child;White;Female;0;0;40;United-States;<=50K
25;Private;132749;High School;7;Divorced;Other-service;Unmarried;White;Female;0;0;12;United-States;<=50K
48;Local-gov;31264;Undergraduate;10;Married-civ-spouse;Exec-managerial;Wife;White;Female;5178;0;40;United-States;>50K
24;Private;399449;Undergraduate;13;Never-married;Sales;Own-child;White;Female;0;0;40;United-States;<=50K
31;*;27494;*;10;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;50;*;<=50K
47;Private;368561;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
45;Private;102096;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;?;>50K
19;Private;406078;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Female;0;0;25;United-States;<=50K
52;Self-emp-inc;100506;Undergraduate;10;Married-civ-spouse;Sales;Husband;White;Male;15024;0;50;United-States;>50K
52;Private;29658;High School;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;<=50K
19;*;20469;*;9;Never-married;*;Other-relative;Asian-Pac-Islander;Female;0;0;12;*;<=50K
60;Private;181953;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;28;United-States;<=50K
43;Private;304175;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
24;Private;170070;Professional Education;12;Divorced;Other-service;Own-child;White;Female;0;0;30;United-States;<=50K
20;?;193416;Undergraduate;10;Never-married;?;Own-child;White;Female;0;0;40;United-States;<=50K
51;Private;194908;High School;9;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
38;Self-emp-not-inc;357962;High School;5;Divorced;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
21;Private;214716;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Female;0;0;10;United-States;<=50K
40;Self-emp-inc;207578;High School;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;50;United-States;>50K
54;Private;146409;Undergraduate;10;Widowed;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
35;Private;341643;Undergraduate;13;Never-married;Other-service;Other-relative;White;Male;0;0;50;United-States;<=50K
52;Private;131631;High School;7;Separated;Machine-op-inspct;Unmarried;Black;Male;0;0;40;United-States;<=50K
53;Private;88842;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;99999;0;40;United-States;>50K
56;?;128900;Undergraduate;10;Widowed;?;Not-in-family;Black;Female;0;0;40;United-States;<=50K
35;Private;417136;High School;9;Divorced;Craft-repair;Unmarried;Black;Male;0;0;40;United-States;<=50K
43;Self-emp-not-inc;336763;Undergraduate;10;Divorced;Sales;Unmarried;White;Female;0;880;42;United-States;<=50K
29;*;209301;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
29;Private;120986;High School;9;Married-civ-spouse;Transport-moving;Husband;Amer-Indian-Eskimo;Male;0;0;65;United-States;<=50K
27;Private;51025;High School;9;Never-married;Other-service;Not-in-family;White;Female;0;0;40;United-States;<=50K
58;Private;218281;Undergraduate;13;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;Mexico;<=50K
64;Private;114994;High School;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;18;United-States;<=50K
53;Private;335481;High School;9;Married-civ-spouse;Adm-clerical;Wife;Black;Female;0;0;32;United-States;<=50K
21;Private;174503;High School;9;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;30;United-States;<=50K
40;Self-emp-not-inc;230478;Professional Education;12;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;30;United-States;<=50K
52;*;149650;*;16;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
38;Private;149419;Professional Education;11;Never-married;Tech-support;Not-in-family;White;Male;0;0;50;United-States;<=50K
40;?;341539;Undergraduate;10;Divorced;?;Not-in-family;White;Female;0;0;30;United-States;<=50K
39;Private;185099;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
56;?;132930;Graduate;14;Never-married;?;Not-in-family;White;Female;0;0;50;United-States;>50K
68;Private;128472;Graduate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
24;Private;124971;High School;9;Never-married;Sales;Not-in-family;White;Male;0;0;38;United-States;<=50K
40;Self-emp-inc;344060;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
43;Self-emp-inc;286750;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;Black;Male;0;0;99;United-States;>50K
38;Private;296999;Undergraduate;13;Never-married;Exec-managerial;Not-in-family;White;Female;0;0;70;United-States;<=50K
45;Private;123681;High School;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
18;Private;232024;High School;7;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;55;United-States;<=50K
57;Local-gov;52267;Graduate;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;50;United-States;>50K
49;Private;119182;High School;9;Separated;Other-service;Not-in-family;Black;Female;0;0;35;United-States;<=50K
25;*;191230;*;10;Never-married;*;Own-child;White;Female;0;0;40;*;<=50K
52;Federal-gov;23780;Undergraduate;10;Divorced;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
56;Private;184553;High School;6;Divorced;Craft-repair;Not-in-family;White;Male;0;0;56;United-States;<=50K
26;Self-emp-inc;242651;Undergraduate;10;Never-married;Sales;Not-in-family;White;Male;0;0;48;United-States;<=50K
19;Private;246226;High School;9;Never-married;Craft-repair;Not-in-family;White;Female;0;0;40;United-States;<=50K
25;Self-emp-inc;86745;Undergraduate;13;Never-married;Adm-clerical;Own-child;Asian-Pac-Islander;Female;0;0;40;United-States;<=50K
25;Private;106889;High School;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;30;United-States;<=50K
21;Private;460835;High School;9;Never-married;Sales;Other-relative;White;Male;0;0;45;United-States;<=50K
48;*;213140;*;4;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
33;*;37070;*;14;Married-civ-spouse;*;Husband;White;Male;0;0;60;*;<=50K
31;State-gov;93589;High School;9;Divorced;Protective-serv;Own-child;Other;Male;0;0;40;United-States;<=50K
26;Self-emp-not-inc;213258;High School;9;Divorced;Farming-fishing;Unmarried;White;Male;0;0;65;United-States;<=50K
37;State-gov;46814;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;38;United-States;<=50K
29;?;168873;Undergraduate;10;Divorced;?;Unmarried;White;Female;0;0;30;United-States;<=50K
20;Private;284737;Undergraduate;10;Never-married;Other-service;Own-child;White;Male;0;0;20;United-States;<=50K
28;Private;309620;Undergraduate;10;Married-civ-spouse;Sales;Husband;Other;Male;0;0;60;?;<=50K
49;Private;197418;High School;9;Widowed;Adm-clerical;Unmarried;White;Female;0;0;20;United-States;<=50K
73;?;132737;High School;6;Never-married;?;Not-in-family;White;Male;0;0;4;United-States;<=50K
49;Private;185041;Graduate;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;1977;40;United-States;>50K
51;Private;159604;Undergraduate;10;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;40;United-States;>50K
40;Private;123557;Undergraduate;10;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
24;Private;275421;Professional Education;11;Never-married;Machine-op-inspct;Own-child;White;Female;0;0;40;United-States;<=50K
18;Private;167147;High School;8;Never-married;Sales;Own-child;White;Male;0;0;24;United-States;<=50K
41;Private;197583;High School;6;Married-civ-spouse;Transport-moving;Husband;Black;Male;0;0;40;United-States;>50K
46;Private;175109;High School;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;1485;40;United-States;>50K
46;Private;117502;High School;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;40;United-States;<=50K
64;Private;180401;High School;6;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;>50K
50;Self-emp-not-inc;146603;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
53;State-gov;143822;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;36;United-States;>50K
21;Private;51985;High School;9;Never-married;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
22;*;48121;*;10;Married-civ-spouse;*;Husband;White;Male;0;0;25;*;<=50K
37;Private;234807;Undergraduate;13;Divorced;Exec-managerial;Unmarried;White;Female;7430;0;45;United-States;>50K
39;Federal-gov;65324;Professional Education;15;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;55;United-States;>50K
30;*;302149;*;13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
25;Private;168403;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Male;0;1741;40;United-States;<=50K
26;Private;159897;Undergraduate;10;Never-married;Exec-managerial;Unmarried;Black;Female;0;0;40;United-States;<=50K
43;Private;416338;Undergraduate;13;Never-married;Sales;Not-in-family;White;Male;0;0;50;United-States;<=50K
59;Private;370615;High School;9;Widowed;Adm-clerical;Unmarried;White;Female;0;0;60;United-States;<=50K
27;*;219371;*;9;Married-spouse-absent;*;Unmarried;White;Female;0;0;40;*;<=50K
55;Private;120970;High School;6;Married-civ-spouse;Craft-repair;Husband;Black;Male;0;0;40;United-States;>50K
20;*;22966;*;10;Never-married;*;Own-child;White;Male;0;0;12;*;<=50K
25;*;34541;*;11;Never-married;*;Not-in-family;White;Female;0;0;36;*;<=50K
28;Private;191027;Professional Education;12;Separated;Other-service;Not-in-family;White;Male;0;0;40;United-States;<=50K
29;Private;107458;Undergraduate;13;Never-married;Sales;Not-in-family;White;Male;0;0;50;United-States;<=50K
60;Private;121832;High School;7;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
37;Local-gov;233825;Undergraduate;13;Married-civ-spouse;Prof-specialty;Wife;White;Female;15024;0;50;United-States;>50K
25;Private;73839;High School;7;Divorced;Sales;Own-child;White;Female;0;0;40;United-States;<=50K
27;Private;109165;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;<=50K
50;State-gov;103063;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
41;Self-emp-not-inc;29762;Undergraduate;10;Married-civ-spouse;Farming-fishing;Husband;White;Male;5013;0;70;United-States;<=50K
46;Private;111979;High School;4;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;47;United-States;<=50K
35;Private;150125;Professional Education;11;Divorced;Other-service;Unmarried;Black;Female;0;0;40;United-States;<=50K
