age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
42;Non-Government;273230;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;90;United-States;<=50K
36;Non-Government;358373;High School;9;Separated;Machine-op-inspct;Not-in-family;Black;Female;0;0;36;United-States;<=50K
35;Non-Government;267891;High School;9;Married-civ-spouse;Other-service;Wife;White;Female;0;0;38;United-States;<=50K
22;Non-Government;234880;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Female;0;0;25;United-States;<=50K
54;Non-Government;48358;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
36;Non-Government;96452;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;<=50K
55;Non-Government;204751;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;65;United-States;<=50K
57;*;375868;*;14;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
56;Non-Government;413373;High School;4;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;36;United-States;<=50K
24;Non-Government;537222;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;50;United-States;<=50K
35;Government;33975;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
51;Non-Government;162327;High School;7;Divorced;Sales;Not-in-family;White;Male;0;0;40;United-States;<=50K
34;Non-Government;182691;High School;9;Divorced;Exec-managerial;Own-child;White;Male;0;0;44;United-States;<=50K
36;Non-Government;300829;Professional Education;12;Divorced;Adm-clerical;Unmarried;White;Female;0;0;42;United-States;<=50K
51;Government;114508;High School;5;Separated;Other-service;Other-relative;White;Female;0;0;40;United-States;<=50K
46;Non-Government;214627;Graduate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
42;Non-Government;129684;High School;9;Divorced;Exec-managerial;Not-in-family;Black;Female;5455;0;50;United-States;<=50K
25;Government;120041;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
22;Non-Government;361138;High School;9;Never-married;Handlers-cleaners;Other-relative;White;Male;0;0;50;United-States;<=50K
37;Non-Government;76893;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
48;Non-Government;205424;Undergraduate;13;Divorced;Sales;Unmarried;White;Male;0;0;40;United-States;>50K
61;Non-Government;176839;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;50;United-States;>50K
40;*;229148;*;8;Married-civ-spouse;*;Husband;Black;Male;0;0;40;*;<=50K
58;Non-Government;154537;High School;9;Married-civ-spouse;Exec-managerial;Wife;White;Female;0;0;20;United-States;>50K
52;*;181901;*;9;Married-spouse-absent;*;Other-relative;White;Male;0;0;20;*;<=50K
18;Non-Government;152004;High School;7;Never-married;Other-service;Own-child;Black;Male;0;0;20;United-States;<=50K
27;Non-Government;205188;High School;6;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
48;Non-Government;30840;Undergraduate;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;5013;0;45;United-States;<=50K
63;Non-Government;66634;High School;5;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;16;United-States;<=50K
38;Non-Government;180220;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;<=50K
31;Non-Government;291052;Undergraduate;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;2051;40;United-States;<=50K
40;Non-Government;99651;Undergraduate;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;<=50K
41;Non-Government;327723;High School;9;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
28;Non-Government;32291;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Female;2174;0;40;United-States;<=50K
31;Non-Government;345122;Professional Education;15;Divorced;Prof-specialty;Not-in-family;White;Male;14084;0;50;United-States;>50K
32;Non-Government;127384;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;55;United-States;>50K
30;Non-Government;363296;High School;9;Never-married;Handlers-cleaners;Unmarried;Black;Male;0;0;72;United-States;<=50K
39;Government;86551;High School;9;Divorced;Craft-repair;Not-in-family;White;Male;0;1876;40;United-States;<=50K
28;Non-Government;30070;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;50;United-States;<=50K
31;Non-Government;595000;High School;9;Never-married;Handlers-cleaners;Other-relative;Black;Female;0;0;35;United-States;<=50K
21;?;152328;Undergraduate;10;Never-married;?;Own-child;White;Male;0;0;20;United-States;<=50K
33;?;177824;High School;9;Separated;?;Unmarried;White;Female;0;0;40;United-States;<=50K
44;Government;111483;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
22;Non-Government;199555;Undergraduate;10;Never-married;Farming-fishing;Own-child;White;Male;0;0;25;United-States;<=50K
42;*;50018;*;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
36;Non-Government;218490;Professional Education;12;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;35;United-States;<=50K
39;Non-Government;49020;Graduate;14;Never-married;Exec-managerial;Not-in-family;White;Male;0;1974;40;United-States;<=50K
61;Non-Government;213321;Undergraduate;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;1672;40;United-States;<=50K
31;Non-Government;159187;High School;9;Divorced;Transport-moving;Own-child;White;Male;0;0;40;United-States;<=50K
21;*;83033;*;10;Never-married;*;Not-in-family;White;Female;0;0;25;*;<=50K
39;Non-Government;31848;Undergraduate;10;Married-civ-spouse;Farming-fishing;Husband;White;Male;2829;0;90;United-States;<=50K
34;Non-Government;24961;High School;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;80;United-States;<=50K
21;Non-Government;182117;Undergraduate;10;Never-married;Other-service;Own-child;White;Male;0;0;15;United-States;<=50K
75;Non-Government;146576;Undergraduate;13;Widowed;Prof-specialty;Unmarried;White;Male;0;0;48;United-States;>50K
21;Non-Government;176690;Undergraduate;10;Never-married;Other-service;Own-child;White;Male;0;0;24;United-States;<=50K
81;Non-Government;122651;Undergraduate;10;Married-civ-spouse;Sales;Husband;White;Male;0;0;15;United-States;<=50K
54;*;149650;*;9;Divorced;*;Not-in-family;White;Male;0;0;40;*;<=50K
34;*;454508;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;65;*;<=50K
54;*;269068;*;15;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;99999;0;50;*;>50K
41;Non-Government;266530;High School;9;Married-civ-spouse;Other-service;Husband;Amer-Indian-Eskimo;Male;0;0;45;United-States;<=50K
61;?;198542;Undergraduate;13;Divorced;?;Not-in-family;White;Female;0;0;40;United-States;<=50K
63;Non-Government;133144;High School;9;Married-civ-spouse;Other-service;Husband;White;Male;2580;0;20;United-States;<=50K
24;Non-Government;217961;Undergraduate;10;Never-married;Machine-op-inspct;Not-in-family;White;Male;0;0;40;United-States;<=50K
20;*;221661;*;9;Married-civ-spouse;*;Wife;White;Female;0;0;40;*;<=50K
44;Government;60735;Undergraduate;13;Divorced;Prof-specialty;Own-child;White;Female;0;0;60;United-States;<=50K
47;Non-Government;121124;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
31;Non-Government;48588;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
41;Non-Government;48087;High School;4;Divorced;Craft-repair;Not-in-family;White;Male;0;1590;40;United-States;<=50K
53;Non-Government;240138;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;<=50K
63;Non-Government;273010;High School;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;3471;0;40;United-States;<=50K
44;Non-Government;104196;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
37;Non-Government;230035;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;46;United-States;>50K
28;*;38918;*;10;Married-civ-spouse;*;Husband;White;Male;0;0;50;*;>50K
71;?;205011;Undergraduate;10;Married-civ-spouse;?;Husband;White;Male;0;0;10;United-States;<=50K
57;Non-Government;176079;High School;9;Divorced;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
22;Non-Government;180052;Undergraduate;10;Never-married;Farming-fishing;Own-child;White;Male;0;0;10;United-States;<=50K
33;Government;173005;Undergraduate;13;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;1848;45;United-States;>50K
30;Non-Government;378723;Undergraduate;10;Divorced;Adm-clerical;Own-child;White;Female;0;0;55;United-States;<=50K
20;Non-Government;233624;High School;9;Never-married;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
28;Non-Government;192591;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;45;United-States;<=50K
54;*;249860;*;7;Divorced;*;Unmarried;Black;Female;0;0;10;*;<=50K
20;Non-Government;247564;High School;9;Never-married;Handlers-cleaners;Own-child;White;Male;0;0;35;United-States;<=50K
34;Non-Government;238912;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
21;Non-Government;190227;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
29;*;293287;*;10;Never-married;*;Unmarried;White;Female;0;0;40;*;<=50K
51;Non-Government;180807;Undergraduate;10;Divorced;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
39;Non-Government;250217;High School;9;Divorced;Machine-op-inspct;Not-in-family;Black;Female;0;0;70;United-States;<=50K
19;Non-Government;217418;Undergraduate;10;Never-married;Adm-clerical;Other-relative;Black;Female;0;0;38;United-States;<=50K
22;*;137510;*;9;Never-married;*;Own-child;White;Male;0;0;40;*;<=50K
59;Government;163047;Undergraduate;10;Divorced;Adm-clerical;Not-in-family;White;Female;0;0;38;United-States;<=50K
18;Non-Government;577521;High School;7;Never-married;Sales;Own-child;White;Male;0;0;13;United-States;<=50K
22;Non-Government;221533;High School;9;Never-married;Other-service;Not-in-family;White;Male;0;0;20;United-States;<=50K
42;*;255675;*;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
39;Non-Government;114079;Professional Education;12;Never-married;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
31;Non-Government;155781;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
28;Non-Government;243762;High School;7;Separated;Craft-repair;Unmarried;White;Female;0;0;40;United-States;<=50K
22;Non-Government;113062;Undergraduate;13;Never-married;Exec-managerial;Own-child;White;Female;0;0;7;United-States;<=50K
67;*;217028;*;14;Never-married;*;Not-in-family;White;Female;0;0;40;*;<=50K
17;Non-Government;110723;High School;7;Never-married;Sales;Own-child;White;Female;0;0;25;United-States;<=50K
47;*;191858;*;12;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
23;Non-Government;179423;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;5;United-States;<=50K
20;*;339588;*;9;Married-civ-spouse;*;Wife;White;Female;0;0;40;*;<=50K
22;*;206815;*;9;Never-married;*;Unmarried;White;Female;0;0;40;*;<=50K
47;Government;103743;High School;4;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
49;Non-Government;235683;Undergraduate;10;Married-civ-spouse;Sales;Wife;White;Female;0;0;40;United-States;>50K
64;?;207321;Undergraduate;10;Married-civ-spouse;?;Husband;White;Male;0;0;20;United-States;<=50K
35;Government;197495;Undergraduate;10;Divorced;Exec-managerial;Not-in-family;Black;Female;0;0;40;United-States;<=50K
52;Government;424012;Undergraduate;10;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
29;Non-Government;178469;High School;9;Never-married;Sales;Not-in-family;White;Female;0;0;40;United-States;<=50K
73;*;92886;*;6;Widowed;*;Unmarried;White;Female;0;0;40;*;<=50K
38;Non-Government;214008;High School;9;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
59;Non-Government;325732;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;1902;52;United-States;>50K
35;Non-Government;28572;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;4064;0;35;United-States;<=50K
18;Non-Government;118376;Undergraduate;10;Never-married;Sales;Own-child;White;Female;0;0;15;United-States;<=50K
24;Non-Government;51799;High School;9;Married-civ-spouse;Adm-clerical;Wife;Black;Female;0;0;40;United-States;<=50K
33;Government;115488;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;<=50K
40;Non-Government;190621;Undergraduate;10;Divorced;Exec-managerial;Other-relative;Black;Female;0;0;55;United-States;<=50K
55;Non-Government;193568;High School;9;Widowed;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
44;Non-Government;192878;High School;9;Divorced;Prof-specialty;Not-in-family;White;Male;0;0;40;United-States;<=50K
40;Non-Government;264663;Undergraduate;13;Never-married;Prof-specialty;Own-child;White;Female;0;0;60;United-States;<=50K
22;Non-Government;234731;High School;9;Divorced;Handlers-cleaners;Own-child;White;Male;0;0;40;United-States;<=50K
55;Non-Government;308373;Undergraduate;10;Married-civ-spouse;Exec-managerial;Wife;White;Female;0;0;40;United-States;>50K
45;Non-Government;205644;High School;9;Separated;Tech-support;Not-in-family;White;Female;0;0;26;United-States;<=50K
47;Government;321851;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;50;United-States;>50K
56;Non-Government;206399;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
44;Non-Government;124563;High School;9;Married-civ-spouse;Machine-op-inspct;Husband;Black;Male;0;0;40;United-States;<=50K
32;Government;198211;Undergraduate;10;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;38;United-States;<=50K
17;Non-Government;130795;High School;6;Never-married;Other-service;Own-child;White;Male;0;0;20;United-States;<=50K
44;Non-Government;71269;Undergraduate;10;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;50;United-States;<=50K
32;Non-Government;319280;Professional Education;12;Never-married;Sales;Not-in-family;White;Male;0;0;80;United-States;<=50K
35;Non-Government;125933;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;60;United-States;>50K
27;Non-Government;107236;High School;9;Married-civ-spouse;Other-service;Husband;White;Male;0;0;40;United-States;<=50K
32;Non-Government;32732;High School;9;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;<=50K
68;Non-Government;284763;High School;7;Divorced;Transport-moving;Not-in-family;White;Male;0;0;70;United-States;<=50K
20;Non-Government;112668;Undergraduate;10;Never-married;Other-service;Own-child;White;Female;0;0;20;United-States;<=50K
33;Non-Government;376483;Undergraduate;10;Divorced;Adm-clerical;Not-in-family;Black;Female;0;0;40;United-States;<=50K
24;Non-Government;402778;High School;5;Never-married;Handlers-cleaners;Own-child;White;Male;0;0;12;United-States;<=50K
48;Non-Government;36177;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;45;United-States;<=50K
45;Non-Government;125489;Graduate;14;Divorced;Prof-specialty;Unmarried;White;Female;0;0;50;United-States;<=50K
48;Non-Government;304791;Undergraduate;10;Widowed;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
28;Non-Government;209205;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
60;?;112821;Undergraduate;10;Married-civ-spouse;?;Husband;White;Male;0;0;35;United-States;>50K
39;Government;178100;Graduate;14;Divorced;Prof-specialty;Unmarried;White;Female;0;0;40;United-States;<=50K
23;Non-Government;70261;Undergraduate;10;Never-married;Other-service;Own-child;White;Male;0;0;30;United-States;<=50K
23;Government;186634;High School;8;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
36;Non-Government;32958;Undergraduate;10;Separated;Adm-clerical;Other-relative;White;Female;0;0;40;United-States;<=50K
25;Non-Government;254746;Undergraduate;13;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;40;United-States;<=50K
52;Non-Government;158746;High School;9;Never-married;Other-service;Unmarried;White;Male;0;0;40;United-States;<=50K
35;Non-Government;140854;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
41;Non-Government;51506;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
45;Non-Government;189564;Undergraduate;13;Married-civ-spouse;Sales;Wife;White;Female;0;0;42;United-States;>50K
37;*;325538;*;14;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
58;Non-Government;213975;Professional Education;11;Widowed;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
67;Non-Government;431426;High School;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;2;United-States;<=50K
48;Non-Government;199763;High School;9;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;8;United-States;<=50K
