age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
*;Self-emp-not-inc;228786;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;*;Own-child;White;Female;0;0;24;{United-States};<=50K
*;Self-emp-inc;80572;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Local-gov;180271;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;65;{United-States};>50K
*;Federal-gov;237819;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;157612;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;3325;0;45;{United-States};<=50K
*;Private;379062;{Bachelors, Prof-school, Some-college};10;Widowed;*;Unmarried;White;Female;0;0;12;{United-States};<=50K
*;Private;191910;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;*;Own-child;White;Male;0;0;25;{United-States};<=50K
*;Local-gov;326064;{Bachelors, Prof-school, Some-college};10;Divorced;*;Unmarried;Black;Female;6497;0;35;{United-States};<=50K
*;Private;312353;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Never-married;*;Own-child;Black;Male;0;0;20;{United-States};<=50K
*;Local-gov;213307;{HS-grad};9;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;209057;{Bachelors, Prof-school, Some-college};13;Married-spouse-absent;*;Own-child;White;Male;0;0;50;{United-States};>50K
*;Private;340148;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;45;{United-States};<=50K
*;Private;154171;{Bachelors, Prof-school, Some-college};15;Married-civ-spouse;*;Husband;White;Male;20051;0;60;{United-States};>50K
*;Private;94064;{Assoc-acdm, Assoc-voc};11;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;119098;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;388496;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;White;Male;0;0;8;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};>50K
*;Private;181363;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;?;210031;{HS-grad};9;Divorced;*;Unmarried;White;Male;0;0;40;{United-States};<=50K
*;Private;206951;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;1902;45;{United-States};>50K
*;Private;485496;{HS-grad};9;Never-married;*;Not-in-family;Black;Female;0;0;40;{United-States};<=50K
*;Private;210259;{Bachelors, Prof-school, Some-college};10;Divorced;*;Unmarried;Black;Female;0;0;37;{United-States};<=50K
*;Private;118551;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;180911;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;4386;0;37;{United-States};>50K
*;State-gov;242517;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;298113;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;277783;*;14;Never-married;*;*;White;*;0;0;99;*;<=50K
*;Private;155862;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;65;{United-States};<=50K
*;Self-emp-not-inc;171924;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;Private;243900;{HS-grad};9;Never-married;*;Own-child;White;Female;0;0;15;{United-States};<=50K
*;Private;231160;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;25;{United-States};<=50K
*;Private;356882;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;5013;0;40;{United-States};<=50K
*;Private;49020;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;?;105460;*;10;Never-married;*;*;White;*;0;0;20;*;<=50K
*;Private;157749;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;Private;131568;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Divorced;*;Unmarried;White;Male;0;0;20;{United-States};<=50K
*;Private;332355;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;204501;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Local-gov;305767;*;9;Married-civ-spouse;*;*;Asian-Pac-Islander;*;0;0;40;*;<=50K
*;Private;129761;{HS-grad};9;Never-married;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Self-emp-inc;130126;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;1977;40;{United-States};>50K
*;Private;102828;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};>50K
*;Private;160984;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Own-child;White;Female;0;0;15;{United-States};<=50K
*;?;255282;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Own-child;Black;Male;0;1602;48;{United-States};<=50K
*;?;346341;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;35;{United-States};<=50K
*;Private;285897;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;1848;45;{United-States};>50K
*;Private;356689;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Federal-gov;192386;{Masters};14;Married-civ-spouse;*;Husband;White;Male;5013;0;40;{United-States};<=50K
*;Private;394860;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;113129;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;24;{United-States};<=50K
*;Private;55929;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Local-gov;177018;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;161141;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;309463;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;165468;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;7688;0;55;{United-States};>50K
*;Private;49218;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;119129;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;2149;20;{United-States};<=50K
*;Self-emp-not-inc;162130;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;*;Husband;White;Male;0;1887;67;{United-States};>50K
*;Federal-gov;129573;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;1741;40;{United-States};<=50K
*;Private;306850;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;135296;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;0;2258;45;{United-States};>50K
*;Self-emp-not-inc;187322;{HS-grad};9;Divorced;*;Unmarried;White;Male;0;0;45;{United-States};<=50K
*;Private;55674;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;2907;0;40;{United-States};<=50K
*;Private;148298;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;50;{United-States};<=50K
*;Private;34845;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Private;200733;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};<=50K
*;Private;191858;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Private;425528;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;70;{United-States};<=50K
*;Private;44780;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Wife;White;Female;7688;0;20;{United-States};>50K
*;Private;125856;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;100508;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;148294;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;20;{United-States};<=50K
*;Private;39324;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Federal-gov;147397;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;36;{United-States};<=50K
*;Private;24728;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;48;{United-States};<=50K
*;Private;177616;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Separated;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;163826;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;199947;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;40;{United-States};<=50K
*;Local-gov;386949;{HS-grad};9;Divorced;*;Unmarried;White;Female;0;0;25;{United-States};<=50K
*;Self-emp-inc;116133;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;57;{United-States};<=50K
*;Self-emp-not-inc;196307;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;20;{United-States};<=50K
*;Private;177181;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;324854;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};>50K
*;Private;188505;{Bachelors, Prof-school, Some-college};13;Never-married;*;Own-child;White;Female;0;0;25;{United-States};<=50K
*;State-gov;502316;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;State-gov;26892;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;102058;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;167728;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Local-gov;233681;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};<=50K
*;Private;26756;{HS-grad};9;Widowed;*;Not-in-family;White;Female;0;0;50;{United-States};<=50K
*;Private;101890;{HS-grad};9;Widowed;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;192337;*;14;Married-civ-spouse;*;*;White;*;0;0;40;*;>50K
*;Private;340982;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;3103;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};>50K
*;State-gov;102308;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;42;{United-States};>50K
*;Private;84747;{HS-grad};9;Never-married;*;Own-child;White;Female;0;0;24;{United-States};<=50K
*;Private;197752;{Bachelors, Prof-school, Some-college};10;Never-married;*;Unmarried;White;Male;0;0;40;{United-States};<=50K
*;Private;185336;{HS-grad};9;Widowed;*;Other-relative;White;Female;0;0;35;{United-States};<=50K
*;?;289984;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;Black;Female;0;0;25;{United-States};<=50K
*;Self-emp-not-inc;125417;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;42;{United-States};>50K
*;Private;278480;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;146412;{Bachelors, Prof-school, Some-college};10;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;193042;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;Private;53956;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;White;Male;0;1980;56;{United-States};<=50K
*;Private;175491;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;9386;0;50;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};>50K
*;?;33186;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Private;144154;{HS-grad};9;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;194901;{Bachelors, Prof-school, Some-college};15;Divorced;*;Own-child;White;Male;0;0;55;{United-States};<=50K
*;Private;335777;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;White;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;139268;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Private;33887;{HS-grad};9;Never-married;*;Other-relative;White;Male;0;0;40;{United-States};<=50K
*;Private;283613;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;141245;*;13;Married-civ-spouse;*;*;White;*;0;0;40;*;<=50K
*;Private;298130;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;186096;{HS-grad};9;Never-married;*;Own-child;Black;Male;0;0;30;{United-States};<=50K
*;Private;187656;{Bachelors, Prof-school, Some-college};10;Widowed;*;Not-in-family;White;Female;0;0;20;{United-States};<=50K
*;Private;102308;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;56;{United-States};>50K
*;Private;124639;{Bachelors, Prof-school, Some-college};10;Separated;*;Not-in-family;Black;Male;0;0;40;{United-States};<=50K
*;Private;388112;*;2;Never-married;*;*;White;*;0;0;77;*;<=50K
*;Private;109952;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;164529;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Never-married;*;Own-child;Black;Male;0;0;40;{United-States};<=50K
*;Private;247750;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;0;0;45;{United-States};<=50K
*;State-gov;103588;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;25;{United-States};<=50K
*;Federal-gov;248919;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;2051;40;{United-States};<=50K
*;Self-emp-not-inc;178551;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;136137;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Other-relative;White;Male;0;0;50;{United-States};>50K
*;Federal-gov;55377;{Bachelors, Prof-school, Some-college};13;Never-married;*;Unmarried;Black;Male;0;0;40;{United-States};>50K
*;Local-gov;177728;{Masters};14;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Local-gov;243580;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};<=50K
*;?;188535;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;63910;{HS-grad};9;Divorced;*;Own-child;Asian-Pac-Islander;Female;0;0;40;{United-States};<=50K
*;Private;219535;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;State-gov;180609;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;59313;*;10;Separated;*;*;Black;*;0;0;40;*;<=50K
*;Private;170428;*;13;Widowed;*;*;White;*;0;0;20;*;<=50K
*;Private;102615;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;1977;40;{United-States};>50K
*;Private;193132;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Separated;*;Not-in-family;Black;Female;0;0;30;{United-States};<=50K
*;Self-emp-inc;124137;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;136629;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Self-emp-inc;148995;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;White;Male;0;0;60;{United-States};>50K
*;?;203076;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;63424;{Masters};14;Married-civ-spouse;*;Wife;White;Female;0;0;40;{United-States};>50K
*;Private;241895;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;266973;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Private;188048;{Bachelors, Prof-school, Some-college};13;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;366929;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Female;0;0;35;{United-States};<=50K
*;Private;214129;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;250818;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Local-gov;240979;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;Private;98283;{Bachelors, Prof-school, Some-college};15;Never-married;*;Not-in-family;Asian-Pac-Islander;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};>50K
*;Private;104746;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;5013;0;60;{United-States};<=50K
*;Private;103710;{HS-grad};9;Never-married;*;Unmarried;White;Female;0;0;60;{United-States};<=50K
*;Private;159580;{Bachelors, Prof-school, Some-college};13;Never-married;*;Own-child;Black;Female;0;0;75;{United-States};<=50K
*;Private;117409;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;140001;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;State-gov;31650;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Other-relative;White;Female;0;0;45;{United-States};<=50K
*;State-gov;80771;{Masters};14;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;66278;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;107801;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Female;0;1617;25;{United-States};<=50K
*;Private;206609;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
*;Private;282461;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;Private;188246;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
